ID,Artist,Title,Medium,Description,Details,Size,Category,Owner,Location,Gallery,Status,Value.DRK,Value.FS,Value.Safeco,Acquired,ID.FS,ID.BK,Distributed
42,Frank,Things Rising and Falling,Mixed,Mixed; acquired from Broschofsky; size = 26x37 (#42),,26x37,Fine Art,Cathy,Scottsdale,Broschofsky,Divide,1800,"$1,800.00",,1994,91,42,2025
43,"Spyratos, Alexi",Giraffe,Acrylic,Acrylic; acquired from Mt Kenya Art Gallery (#43),,,Fine Art,Chris,Portland,Mt Kenya Art Gallery,Completed,1500,"$1,500.00",,1992,39,43,2021
44,"Merrill, Andea",Pieces (Pair),Mixed Media,"Mixed Media, Mixed; acquired from Stewart (#44)",Mixed,,Fine Art,Bill,Portland,Stewart,Completed,1400,"$1,400.00",,1993,62,44,2021
45,"Tahbo, Mark",Kachina Mask Bowl,Pottery,"Pottery, Hopi; acquired from King (Scottsdale); size = 7x3 1/2 (#45);",Hopi,7x3 1/2,Fine Art,Kevin,Scottsdale,King (Scottsdale),Divide,1215,"$1,215.00",,1998,47,45,2025
46,"Bloomdahl, Sonja",Glass Vase,Blown Glass,Blown Glass; acquired from Boise Art Museum; size = 15 in; insured (#46),,15 in,Fine Art,Kevin,Scottsdale,Boise Art Museum,Divide,8000,"$4,900.00",8000,2002,110,46,2025
47,"Schwarz, David",Untitled,Blown Glass,"Blown Glass, Glass Sphere; acquired from Boise Art Museum; size = 13 in; insured (#47)",Glass Sphere,13 in,Fine Art,Cathy,Scottsdale,Foster/White Gallery,Divide,7800,"$4,900.00",7800,2002,111,47,2025
48,"Neff, Eileen",Almost #3,Photograph,Photograph; acquired from Locks Gallery PA; size = 56x41; insured (#48),,56x41,Fine Art,Cathy,Scottsdale,Locks Gallery PA,Divide,6000,"$2,400.00",6000,2002,3,48,2025
49,"Zapponi, Michael",Abstract School,Metal Sculpture,"Metal Sculpture, Four six ft pieces with mounting brackets and one 3 ft piece with wire for hanging.

Three of the pieces were appraised and insured, possibly $4000 for all three?  Acquired from Zapponi Commission; Part of a set; Bill has 2; size = 2.5 ftx6.0 ft; insured (#49)",Three pieces appraised and insured,2.5 ftx6.0 ft,Fine Art,,Scottsdale,Zapponi Commission -- 7 or 8 fish?  Bill has 2,Completed,10000,"$4,000.00",4000,2000,2,49,
50,"Airhart, David",Cat Boy,Oil,,,,,,Scottsdale,Stewart,,500,,,,,50,
51,"Matteson, Ross",Squirrel,Bronze,Bronze; acquired from Matteson; size = 6 in (#51),,6 in,Fine Art,Bill,Scottsdale,Matteson,Divide,1200,"$1,200.00",,2002,81,51,2025
52,"Fellini, Melinda",Purple,Oil on Canvas,Oil on Canvas; acquired from Xanadu Gallery; size = 12x18 (#52),,12x18,Fine Art,Chris,Scottsdale,Xanadu Gallery,Divide,900,$900.00,,2003,88,52,2025
53,"Fellini, Melinda",Blue,Oil on Canvas,Oil on Canvas; acquired from Xanadu Gallery; size = 12x19 (#53),,12x19,Fine Art,Chris,Scottsdale,Xanadu Gallery,Divide,900,$900.00,,2003,87,53,2025
54,"Fellini, Melinda",Yellow,Oil on Canvas,Oil on Canvas; acquired from Xanadu Gallery; size = 12x20 (#54),,12x20,Fine Art,Kevin,Scottsdale,Xanadu Gallery,Divide,900,$900.00,,2003,89,54,2025
55,"Fellini, Melinda",Red Sycamore,Oil on Canvas,Oil on Canvas; acquired from Xanadu Gallery; size = 24x36; insured (#55),,24x36,Fine Art,Chris,Scottsdale,Xanadu Gallery,Divide,3750,"$1,200.00",3750,2003,70,55,2025
56,"Price, Gary",Nature's Friend Frog,Bronze,Bronze; acquired from Xanadu Gallery; size = 4 ft; insured (#56),,4 ft,Fine Art,,Scottsdale,Xanadu Gallery,Stays,8700,"$1,680.00",8700,2003,55,56,
57,"Witkin, Isaac",Hawthorne Tree III,Bronze,"Bronze; acquired from Witkin; size = 18 in; insured (#57)
Could this be overvalued??",,18 in,Fine Art,Jean,Scottsdale,Witkin,Divide,11500,"$4,300.00",11500,2002,42,57,2025
58,"Wilde, Stephani",Angels With Golden Pears,Mixed,,,,,,Portland,Stewart Gallery,,3200,,,,,58,
60,"Salk, David",Apache Tray Basket,Ceramic,,Includes Stand,15 in round,,,Scottsdale,Art America,,1000,,,,,60,
61,"Jordon, Lorraine",Couleurs d'Automne,Oil on Canvas,Oil on Canvas; acquired from Brennan Gallery AZ; size = 13x19 (#61),,13x19,Fine Art,Chris,Scottsdale,Brennan Gallery AZ,Divide,1575,"$1,575.00",,2003,21,61,2025
62,"Sable, Suzzane",Good Morning Kiss,Bronze,"Bronze horses; acquired from Brennan Gallery AZ; size = 30 in; insured (#62)
https://www.worthpoint.com/worthopedia/suzanne-sable-horses-bronze-sculpture-1753475336",,30 in,Fine Art,Cathy,Scottsdale,Brennan Gallery AZ,Divide,7750,"$1,800.00",7750,2003,41,62,2025
63,"Woodward, Joeseph",Totem,Ceramic,Ceramic; acquired from Woodward; size = 5.0 ft (#63),,5.0 ft,Fine Art,,Scottsdale,Woodward,Stays,1600,"$1,600.00",,2003,94,63,
64,"Safarik, Leslie",Small Group (3 figures),Ceramic,"Ceramic, 3 ceramic ladies; acquired from Bonner Gallery; size = 24 in (#64)",3 ceramic ladies,24 in,Fine Art,Cathy,Scottsdale,Bonner Gallery,Divide,2800,"$2,800.00",,2003,78,64,2025
65,"Adams, Victoria",Things about Sky #43,Oil on Canvas,Oil on Canvas; acquired from Leach Gallery; size = 12x12 (#65),,12x12,Fine Art,Jean,Portland,Leach Gallery,Completed,2500,"$2,500.00",,2003,90,65,2021
66,"Fellini, Melinda",Dawn,Oil on Board,Oil on Board; acquired from Xanadu  Gallery; size = 30 inx24 in (#66),,30 inx24 in,Fine Art,Cathy,Portland,Xanadu  Gallery,Completed,3250,"$3,250.00",,2005,28,66,2021
67,"Goodacre, Glenna",Rio,Bronze,"Bronze, Edition 17 of 25; acquired from Nedra Matucci (NM); size = 24x25x11; insured (#67)",Edition 17 of 25,24x25x11,Fine Art,Jean,Portland,Nedra Matucci (NM),Completed,7600,"$7,600.00",7600,2006,72,67,2021
68,"Burt, Robert",Mexican Road Trip,Acrylic,"Acrylic; no frame, black border; acquired from Xanadu  Gallery; size = 48x48; insured (#68)",,48x48,Fine Art,Cathy,Scottsdale,Xanadu  Gallery,Divide,5250,"$4,700.00",5250,2007,51,68,2025
69,"Rapp, Shelley",Indigo blue,Fiber Sculpture,Fiber Sculpture; acquired from Artist (#69),,,Fine Art,,Scottsdale,Artist,Stays,2051,"$2,051.00",,2007,45,69,
70,"Fellini, Melinda",Red Mountain Meadow,Oil on Canvas,Oil on Canvas; acquired from Xanadu; size = 48x36; insured (#70),,48x36,Fine Art,Chris,Portland,Xanadu,Completed,6000,"$6,000.00",6000,2003,68,70,2021
71,"Moosman, Kerry",3 Terra Cotta Vessels,Sculpture,"Pottery, located on glass shelves on east side of living room
Acquired from Stewart Gallery (#71)
https://kerrymoosman.com/section/482213-Ceramics.html",,,Fine Art,Jean,Scottsdale,Stewart Gallery,Divide,1400,"$1,400.00",,2004,1,71,2025
72,"Stewart, Joel",Dragon Vase with Constellation,Watercolor,Giant framed watercolor; acquired from Artist; size = 78x26; insured (#72),,78x26,Fine Art,Cathy,Scottsdale,Artist,Divide,6200,"$2,500.00",6200,2006,30,72,2025
73,"Fonseca, Caio",Dark Stripe,"Color spitbite, aquatint & soapgroujnd","Aquatint, 20/30; acquired from Addison/Ripley (DC); size = 33x41 (#73)",#20/30,33x41,Fine Art,Jean,Portland,Addison/Ripley (DC),Divide,2600,"$2,600.00",,2004,27,73,2025
101,"Cooper, Kelly",Fall Sheep Migration,Pastel,Pastel; acquired from Janns; size = 27x31 (#101),,27x31,Fine Art,Kevin,Portland,Janns,Completed,950,$950.00,,1997,33,101,2021
102,"Cooper, Kelly",Angel 1995,Oil on Paper,Oil on Paper; size = 24x19; acquired from Janns (#102),,,Fine Art,Jean,Scottsdale,Janns,Divide,950,$950.00,,1996,5,102,2025
103,"Budnick, George",Georgia O'Keefe Portrait,Photograph,"Photograph, Portrait; acquired from Bishop (Scottsdale) (#103)",Portrait,,Fine Art,Bob,Portland,Bishop (Scottsdale),Completed,860,$860.00,,1998,38,103,2021
104,Snellman,Wolf,Mixed,,,,,,Scottsdale,Sun Valley Center,,850,,,,,104,
105,Mathews,Runaway,Iris Print,Iris Print 9; acquired from Broschofsky; size = 30x13 (#105),Iris Print 9,30x13,Fine Art,Jean,Scottsdale,Broschofsky,Divide,795,$795.00,,1994,73,105,2025
106,"Cooper, Kelly",Tuscan House,Pastel,Pastel; size = 11x13 (#200),,11x13,Fine Art,Jean,Portland,,Completed,750,$650.00,,,59,106,2021
107,"Cooper, Kelly",Tulip in Majesty 95,Pastel,Pastel; size = 21x14; acquired from Janns (#107),,,Fine Art,Cathy,Scottsdale,Janns,Divide,650,$650.00,,1997,96,107,2025
108,Mathews,Gathering Gear,Iris Print,"Iris Print, Iris Print 27; acquired from Broschofsky; size = 17x15 (#108)",Iris Print 27,17x15,Fine Art,Chris,Scottsdale,Broschofsky,Divide,595,$595.00,,1994,36,108,2025
109,"Gartwaite, Ernest",Goo Spirit I & IV,Oil on Wood,"Oil on Wood, two works, unframed on curved wood; acquired from Severn; size = 10x14 (#109)","two works, unframed on curved wood",10x14,Fine Art,Jean,Portland,Severn,Completed,1100,"$1,100.00",,1992,52,109,2021
111,Mathews,Mosey,Iris Print,"Iris Print, Iris Print 34; acquired from Borschofsky; size = 10x15 (#111)",Iris Print 34,10x15,Fine Art,Chris,Scottsdale,Borschofsky,Divide,375,$375.00,,1994,53,111,2025
112,"Burt, Robert",Conversation,Acrylic,Acrylic; acquired from Xanadu; size = 28x22 (#112),,28x22,Fine Art,Jean,Scottsdale,Xanadu,Divide,1350,"$1,300.00",,2005,20,112,2025
113,"Jones, Benjamin",Untitled,Mixed,Mixed; acquired from Stewart Gallery (#113),,,Fine Art,Jean,Scottsdale,Stewart Gallery,Divide,900,$900.00,,2004,102,113,2025
114,"Carlson, George",Ballerina,Bronze,Bronze; acquired from Artist Studio; size = 25 in (#114),,25 in,Fine Art,Bill,Portland,Artist Studio,Completed,8000,"$8,000.00",,2005,9,114,2021
115,"Carlson, George",Emily Standing,Bronze,"Bronze; acquired from Artist Studio; also referred to as ""Ballerina II""

size = 22 inches tall, base = 10x8.5"" (#115)",,25 in,Fine Art,Bill,Scottsdale,Artist Studio,Divide,8000,"$4,000.00",,2005,10,115,2025
116,"Carlson, George",Horses,Bronze,Bronze; acquired from Artist Studio; size = 7 1/2 in (#116),,7 1/2 in,Fine Art,Bill,Portland,Artist Studio,Completed,2800,"$2,800.00",,2005,44,116,2021
201,Hook,Water Under spirit Mountain,Acrylic,"Acrylic; acquired from Carson Gallery, Denver; size = 12x12 (#201)",,12x12,Fine Art,Chris,Portland,"Carson Gallery, Denver",Completed,1150,"$1,150.00",,,105,201,2021
202,"Kayser, Chris (son)",Pumpkin,,; acquired from St. Pius X (#202),,,Fine Art,Chris,Portland,St. Pius X,Completed,5,$11.00,,,67,202,2021
203,"Wood, Karen",Untitled,Acrylic,Acrylic; acquired from Childrens Museum; size = 6x6 (#203),,6x6,Fine Art,Jean,Portland,Childrens Museum,Completed,,,,,103,203,2021
204,"Bernstein, Donna",Lascaux,Mixed,"Mixed, Mixed media acrylics, ink on fine watercolor paper, custom framed; have certificates of authenticity; acquired from Celebration of Fine Art/Donna B Fine Art (#204)","Mixed media acrylics, ink on fine watercolor paper, custom framed; have certificates of authenticity",,Fine Art,Jean,Scottsdale,Celebration of Fine Art/Donna B Fine Art,Divide,2000,"$2,000.00",,2015,49,204,2025
205,"Martinez, Victor",Hilanderas #1658,Watercolor,"Watercolor, Found in insurance: ""#1658 original watercolor""; insured (#205)","Found in insurance: ""#1658 original watercolor""--painting of Mia?",,Fine Art,Cathy,Scottsdale,,Divide,9500,$800.00,9500,,43,205,2025
206,"Martinez, Victor","painting of girl, Cuzco #1636",Oil,"Oil, Found in insurance; insured (#206)",Found in insurance,,Fine Art,Jean,Scottsdale,,Divide,5500,$700.00,5500,,26,206,2025
207,"Fonseca, Caio",Seven Strings Etching,"Color Spitbite, aquatint, softground","Print 33/50 2001; acquired from Idaho; size = 27x43 (#207); there is another piece by the same artist in Scottsdale, but I still cannot trace the origin.",Print 33/50 2001,27x43,Fine Art,Bill,Portland,David Floria,Completed,2200,"$2,600.00",,,100,207,2021
208,"Hassan, Farooq",Two Faces in a Picture,Acrylic,Acrylic; acquired from Geezer Gallery; size = 17x14 (#208),,17x14,Fine Art,Bill,Portland,Geezer Gallery,Completed,675,$675.00,,,99,208,2021
212,"Provisor, James",Star Trap and Star Throw,Print,"Prints, Star Trap is 3/15 and has an issue with the framing.  At some point the painting came loose from the mat.  Weirdly, it looks like there is another print behind it.  The frame probably needs to opened up to fix this.

Star Throw is 2/15.

Acquired from Gallery 601 Boise; size = 24x20 framed (#210)",3/15 weird frame; print sits loose in front of something ese,,Fine Art,Chris,Portland,Gallery 601 Boise,Completed,,,,,83,212,2021
213,Strobline,Untitled,,"; acquired from Main Gallery, Boise, ID-59; size = 19x26 (#213)",,19x26,Fine Art,Cathy,Portland,"Main Gallery, Boise, ID-59",Completed,,,,,114,213,2021
215,"Dine, Jim",Body,Print,"Print, ""BD"" written on sticker.  2/30; acquired from Gallery 601 Boise (#215)","""BD"" written on sticker.  2/30",,Fine Art,Jean,Portland,Gallery 601 Boise,Completed,,,,,93,215,2021
216,Unknown,Steel yard sculpture,Steel,"Steel, Very heavy steel sculpture, very weathered; size = 38-40"" tall (#216)","Very heavy steel sculpture, very weathered","38-40"" tall",Fine Art,Kevin,Portland,,Completed,,,,,84,216,2021
217,"De la Vega, Angela Mia",Bronze girl “Joyful”,Bronze,"Bronze, 36/100 (#217)
There are various versions of this piece, “Joyful”.  I think this one is the “mini” which is 13.5” tall.
https://www.delavegastudios.com/artwork/19255-joyful-mini?artistsid=1012","Unreadable signature, ""long as joy..""?, 36/100",,Fine Art,Cathy,Portland,,Completed,,"$3,500.00",,,14,217,2021
218,Unknown,Bronze horse,Bronze,"Bronze, Hollow; size = 18 high (#218)",Hollow,18 high,Fine Art,Bill,Portland,,Completed,,,,,15,218,2021
219,"Alvino, B",lady sitting on rock,Metal,"Metal, Cast, maybe bronze but lightweight; size = 10 hight (#219)","Cast, maybe bronze but lightweight",10 hight,Fine Art,Bill,Portland,,Completed,,$850.00,,,48,219,2021
220,"Tobiasse, Theo",Man Who Walks on the Ramparts,Print,"Lithogramph, In French says ""those who walk on the jars of a thousand"" (#220).  Found print on ebay selling for $400.  Nahan Galleries.","Unable to read name, in french says ""those who walk on the jars of a thousand""",,Fine Art,Bill,Portland,,Completed,,"$3,500.00",,1995,19,220,2021
221,Ridgeway,Analog Clock,,Analog table top wind up clock (#221),Analog table top wind up clock,,Fine Art,Bill,Portland,,Completed,2750,"$1,500.00",,,4,221,2021
222,Weisse,Cow Prints,Prints,,Print of cow with shadow; act now and receive this bonus print of cows grazing,,,,Portland,,,,,,,,222,
223,"Earheart, David",Untitled,,; size = 14x14 (#223),,14x14,Fine Art,Chris,Portland,,Completed,,,,,116,223,2021
224,Takahara,Plate and Bowl,Ceramic,"Ceramic, Matching Bowl and Plate (#224)",Matching Bowl and Plate,,Fine Art,Bill,Portland,,Completed,,,,,64,224,2021
225,Sherry,Cows and pencil,Mixed media,,fun display with little cows and a pencil,11x10,,,Portland,,,,,,,,225,
226,"Cotterill, Tim",Ziggy,Bronze Cast,,"Colored Gekko, edition 148 of 1000, original price $1100-$1300","8""",,Bill,Scottsdale,,Divide,250,,,,176,226,2025
227,"Sedivy, Richard",Pitch Perfect,Oil,"oil and acrylic on wood; size = 23.5x28.5; from Hunsaker/Schlesinger Fine Art, Santa Monica; Peter Blake Gallery, insured (#204)","Found in insurance docs, ""oil and acrylic on wood""",23.5x28.5,Fine Art,Cathy,Scottsdale,,Divide,7000,"$2,000.00",7000,,63,227,2025
228,"Bernstein, Donna",Field of Dreams,Mixed,"Mixed, Mixed media acrylics, ink on canvas; have certificate of authenticity; acquired from Celebration of Fine Art/Donna B Fine Art; size = 36x48 (#205)","Mixed media acrylics, ink on canvas; have certificate of authenticity",36x48,Fine Art,Jean,Scottsdale,Celebration of Fine Art/Donna B Fine Art,Divide,3000,"$3,000.00",,2015,34,228,2025
FS112,"Regan, Laura",Untitled,,"Print or watercolor, ID-013; size = 39x34 framed (#209)",,,Fine Art,Cathy,Portland,,Completed,,,,,112,,2021
FS113,,Chinese Mural,,size = 55x18 framed (#211),,,Fine Art,Chris,Portland,,Completed,,,,,113,,2021
FS115,,Four Fishes,,Print; acquired from ID-60 (#214),,,Fine Art,Chris,Portland,,Completed,,,,,115,,2021
FS118,,Ceramic Jar with Cover,,"12"" tall, 8"" wide",,,Fine Art,Bill,Portland,,Completed,,,,,118,,2021
FS120,,Ceramic Vase,,"14"" tall",,,Fine Art,,Portland,,Completed,,,,,120,,
FS123,Newy Fagan,Fused Glass Horse,,,,,Fine Art,Cathy,Portland,,Completed,,$150.00,,,123,,2021
FS124,,Glazed Metal Salamander,,"5"" tall, 19"" long, 14"" wide",,,Fine Art,Bill,Portland,,Completed,,,,,124,,2021
FS138,,Unidentified Print or Acrylic,,,,,Fine Art,Kevin,Portland,,Completed,,,,,138,,2021
FS148,"Swanson, Ray",Can we be friends,,36x40 print 05/50,,,Fine Art,Cathy,Scottsdale,,Divide,,,,,148,,2025
FS149,"Dill, Laddie John",Pair Cement Glass Oxides,,12x24” each; Can be hung horizontally or vertically,,,Fine Art,Bill,Scottsdale,,Divide,,,,,149,,2025
FS150,,Glazed metal vessel,,"50” tall by 17” wide, not attached to base.  Found a receipt from Scottsdale Art show for ""relic vessel copper"".  Purchased for $2800",,,Fine Art,Bill,Scottsdale,,Divide,,"$1,400.00",,,150,,2025
